image,title,author,technical,support_material,date
https://content3.cdnprado.net/imagenes/Documentos/imgsem/19/19fd/19fd6eab-8c2c-45ba-9c3d-a3cd7e0202b0/8670b8ae-8ccc-47e3-9c6b-d0ab104bfcaf_268.jpg,Virgen con el Niño y San Juanito,"Martini, Biagio",Tinta, papel blanco,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/da/da2c/da2cca39-ed0b-4d4f-a26c-00be8ceb378e/2b13d997-3d1b-4af1-af29-3c5218b56f9c_268.jpg,Agar e Ismael en el desierto,Anonimo,Lapiz, papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/4c/4cfd/4cfd8491-8e6b-4e3a-ab1e-141a690ec066/133e8b7a-a246-48c8-bf45-50909e7c5a3b_268.jpg,Cartela decorativa y Virgen con el Niño,"Creti, Donato (Atribuido)",Sanguina , papel agarbanzado,1700
https://content.cdnprado.net/imagenes/Documentos/imgsem/79/7928/79280646-cf07-42e3-8d0f-7c7610d0e123/204828dc-1a12-4c1a-9c3e-b31ffa89fd04_268.jpg,Coronacion de la Virgen / Apunte de arquitectura,Anonimo,Pluma, papel marron,1700
https://content1.cdnprado.net/imagenes/Documentos/imgsem/d6/d64b/d64b2270-73c9-42be-ba50-7c68e73fdf8c/d554da8f-4df5-4076-a359-ca1648b058a0_268.jpg,Santo Sudario,Anonimo,Pluma , pergamino,1700
https://content2.cdnprado.net/imagenes/Documentos/imgsem/49/4995/49956f48-09a5-4755-a358-75fb07ebedb6/365ffa78-e79d-4b2b-a8e5-85a02e87b6d3_268.jpg,Agar e Ismael en el desierto,"Boni, Giacomo Antonio",Pluma, papel marron,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/d0/d0fb/d0fb1b5f-da7d-4463-9f12-85f95a093268/8d8e2051-06c8-456a-b23a-80ebddc221a8_268.jpg,Fauno y amorcillos,Anonimo,Lapiz negro, papel blanco,1700
https://content.cdnprado.net/imagenes/Documentos/imgsem/4e/4e3c/4e3cd280-b46e-466a-a98e-de71f98c89b9/4d0e0a51-ecae-4368-b549-0e454f039f06_268.jpg,Alegoria de la Abundancia,"Monti, Francesco",Lapiz negro, papel marron,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/6e/6e3d/6e3d7e3e-c92d-48fd-b77f-9b174ddebf32/68d79892-b2dc-4a0f-80ee-90ae26be0d23_268.jpg,Estudio de interior arquitectonico,"Galli Da Bibiena, Francesco (Atribuido)",Pluma, papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/c9/c9ff/c9ff1ea5-ca79-4c10-b5c5-7ac250834e9c/21738a14-cd01-480a-858d-b55086fa9d50_268.jpg,Estudio de ruinas romanas,Anonimo,Pluma, papel amarillento,1700
https://content2.cdnprado.net/imagenes/Documentos/imgsem/ad/ad81/ad818841-73c4-460a-b68b-ed28d1a34064/462069d7-5af4-49f9-8038-94ebaab82991_268.jpg,Cabeza femenina,"Tiepolo, Lorenzo",Sanguina, papel verdoso,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/76/76fe/76feb52a-a292-4f24-a792-b88c3187cdbe/aa5cd078-78e5-40cf-b1dd-9288c07588da_268.jpg,Cabeza de niño de frente,"Tiepolo, Giambattista (Seguidor de)",Carboncillo, papel verdoso,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/05/05f1/05f1901d-c3e3-466c-a159-cdee2cebe047/0261dae0-bd5f-43fc-a646-211f73c6330a_268.jpg,Escena con varios personajes,Anonimo,Pluma, papel blanco,1700
https://content2.cdnprado.net/imagenes/Documentos/imgsem/bf/bf2c/bf2c434b-8cf0-4e2d-a093-084daad1c48d/5b7fbe2f-627a-4c36-a1a4-422900bf516d_268.jpg,Bautismo de Cristo,"Tiepolo, Giandomenico (Circulo de)",Pluma, papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/bc/bc7d/bc7d5db1-98a1-4520-8a44-31e2e703d937/5cb4a542-cfed-4fa2-b31f-66f4f21732cf_268.jpg,Cabeza masculina,"Tiepolo, Lorenzo",Sanguina, papel agrisado,1700
https://content1.cdnprado.net/imagenes/Documentos/imgsem/a6/a69d/a69d5ec4-d0cf-46e2-808f-6a32b3e500a5/3d546d8d-fbdc-4fa3-a7ee-90337c3d7f4b_268.jpg,Cabeza femenina con manto,"Tiepolo, Giandomenico",Sanguina, papel agrisado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/7f/7ff7/7ff72880-83b1-472d-a6ab-d5ff4790bb9c/a4ae4975-0ca5-4a83-9003-8b69e63d6320_268.jpg,Cabeza de soldado,"Tiepolo, Lorenzo",Sanguina, papel agrisado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/24/24f1/24f1d2ed-8128-4ba3-a83b-c7fcb25f1f2b/fa4f7e49-73e8-4f77-b285-791e3713eb79_268.jpg,Cabeza de fraile,"Tiepolo, Giandomenico",Sanguina, papel agrisado,1700
https://content2.cdnprado.net/imagenes/Documentos/imgsem/3d/3d74/3d74fae3-a5c6-4117-86fd-89ef6145088e/247fe973-2333-462e-bbef-4c69a39443e1_268.jpg,Vista de la ciudad de Volterra,"Stagi Di Pietrasanta, Domenico",Lapiz, papel blanco,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/99/994b/994b387d-52da-4bd5-9f14-92372f633ddc/b2e23ad8-f2ec-4d81-af6b-842176bff9e7_268.jpg,Estudio arquitectonico,"Tesi, Mauro",Pluma, papel amarillento,1700
https://content2.cdnprado.net/imagenes/Documentos/imgsem/4d/4d97/4d9753b7-fc7d-4a66-a93f-7500dcc19e21/b1129645-2eed-4963-b59d-4288c59ece7f_268.jpg,Angelito con rosas,"Varotti, Giuseppe",Sanguina, papel marron,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/e8/e8c4/e8c4a172-7250-4bb2-8135-a55ca0d2bddc/3070ae31-4011-4443-b54e-88d9bc7f4a28_268.jpg,Angelito con rama de olivo,"Varotti, Giuseppe",Sanguina, papel marron,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/b3/b316/b3161b11-0702-415f-8b65-a844032d088d/8ccd5eda-5c3b-4aad-b85c-0f313e941540_268.jpg,Angelito con una rama de cedro,"Varotti, Giuseppe",Sanguina, papel marron,1700
https://content1.cdnprado.net/imagenes/Documentos/imgsem/0c/0cfd/0cfd8e03-416c-4da4-a516-965bd771d5cb/0782d210-6df3-44e9-bcf5-7ecdf8a0991f_268.jpg,Angelito con una rama de cipres,"Varotti, Giuseppe",Sanguina, papel marron,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/0f/0f6c/0f6cffce-5f5f-4f28-8324-2109a02b0cea/6cc8cd45-aee9-47ef-99d0-ed02204a274b_268.jpg,Rapto de Helena,"Vellani, Francesco",Pluma, papel blanco,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/bf/bfc3/bfc3217c-f6cb-4ac2-8d6b-e983c77cd07c/c6d5995d-b443-4723-a361-6238e64f7955_268.jpg,Lot y sus hijas,"Vellani, Francesco",Pluma, papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/dc/dc28/dc285bad-e91a-4032-9e0a-57d9a595efb4/1bc4d84d-491d-47be-93fc-c75c2e800a64_268.jpg,Paisaje,"Zilotti, Bernardo",Pluma , papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/ba/ba7f/ba7ffe9e-77aa-4108-bb70-3e20406cea54/3455b891-ef22-4691-9938-1867569b4818_268.jpg,Paisaje con dos figuras,"Zilotti, Bernardo",Pluma, papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/cb/cb99/cb99cfc0-df75-4e76-9f1f-ebaf7ce561a2/49907d1e-0d46-45fc-9b78-46ec6e0fef0c_268.jpg,La Virgen con Santos y almas del Purgatorio,"Zugno, Francesco",Lapiz negro , papel blanco,1700
https://content.cdnprado.net/imagenes/Documentos/imgsem/8a/8a9a/8a9aca20-0cc7-4ec5-b7eb-4411a73356cd/866b77c2-8d96-4d28-8f38-3624c3c2102f_268.jpg,Paisaje con un rio y ruinas clasicas,Anonimo,Aguada parda , papel agarbanzado,1700
https://content1.cdnprado.net/imagenes/Documentos/imgsem/c3/c3aa/c3aade49-f56e-4c25-bf2e-f26ff63926db/5ad1852e-65cc-415b-9e4f-afb8a7249741_268.jpg,Escena historica,"Zugno, Francesco",Lapiz negro , papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/6f/6fb1/6fb10397-4766-44a5-97a8-286beb07b8ba/e0cb2843-0d65-4bfd-8f0e-1ddb9db14856_268.jpg,San Pedro recibe a un santo obispo,"Zugno, Francesco",Lapiz negro , papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/e0/e019/e0194543-084d-457f-aaee-996b82fcc38c/de51992a-7c9d-4b91-8590-ecc0705cd06a_268.jpg,Cartela decorativa,"Zugno, Francesco",Lapiz negro , papel blanco,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/c3/c321/c3215831-0cd2-42bc-9d08-41898c76e7f9/1cba3959-8aa6-4030-967b-52b8a8da175e_268.jpg,Moises y la serpiente de metal,Anonimo,Pluma, papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/00/000f/000f0e57-8d52-405a-b1a4-afe5f10ae9d5/589ee4a3-28fa-4977-a84d-7326f5c9aeb3_268.jpg,Susana y los viejos,"Crespi, Giuseppe Maria",Sanguina , papel agarbanzado,1700
https://content.cdnprado.net/imagenes/Documentos/imgsem/04/0454/0454b603-57a1-45b1-9167-65d9bb5f322f/da511a28-2195-4741-bbb9-13a100cac041_268.jpg,La Virgen con el Niño y santos / Apunte para figura infantil,Anonimo,Lapiz negro, papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/bb/bb28/bb285be1-210f-45b5-ac52-44aed28caa7e/80a5f4c1-363c-43f8-b066-841902bcdce7_268.jpg,Aparicion de la Virgen con el Niño a dos santos,Anonimo,Pluma , papel agarbanzado,1700
https://content2.cdnprado.net/imagenes/Documentos/imgsem/6f/6ff2/6ff2e2cf-57e4-4d31-b6f4-f47dd9c4277c/dababa86-2538-4a22-a0cc-16dc40bca1ed_268.jpg,Adoracion de los pastores,Anonimo,Lapiz negro, papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/fb/fbc7/fbc7c29f-fed3-4d14-ab1f-91c51edb40b9/c0100645-ea0c-4e71-b183-f8e5d4fcde1f_268.jpg,Adoracion de los Reyes Magos,Anonimo,Pluma , papel marron,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/4b/4bb4/4bb47dfb-2008-43c4-841b-e34741c62a0a/478e04dc-d47a-4392-8aa4-c64f800125ad_268.jpg,La Virgen con el Niño / Fragmento de carta en italiano,"Giaquinto, Corrado",Lapiz negro, papel marron,1700
https://content.cdnprado.net/imagenes/Documentos/imgsem/e0/e0ac/e0ace7a3-d3ae-47a0-bf4b-92790104a089/00e00c55-4b64-4f71-ae13-7ee9d43903aa_268.jpg,San Juan Bautista en el desierto,Anonimo,Lapiz negro, papel agarbanzado,1700
https://content1.cdnprado.net/imagenes/Documentos/imgsem/66/66cd/66cdbc23-5c2e-4165-be7c-41eec7018ca8/21562e9b-9faf-46b4-bbb4-b592ead8876b_268.jpg,San Jeronimo,Anonimo,Lapiz negro , papel blanco,1700
https://content2.cdnprado.net/imagenes/Documentos/imgsem/ae/aed2/aed2d39c-8708-4621-8156-deb080810d1e/8b458ef7-561c-4746-b71a-25cb4fdf24de_268.jpg,Apuntes para unos desposorios de Santa Catalina,Anonimo,Sanguina , papel blanco,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/c2/c2e5/c2e5981a-a00a-43be-9cd4-cbbb96a59182/c3754b4d-da6c-413f-bc46-a93685acb35c_268.jpg,El Descendimiento,Anonimo,Pluma, papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/1d/1db7/1db7c86d-f54b-4ace-9108-6e86c2ab2c82/1270602c-a73f-429e-8e29-469a592cf0e7_268.jpg,Degollacion de un santo,"Brusaferro, Gerolamo",Pluma, papel agrisado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/b9/b9fc/b9fcfccd-1608-418b-b98a-56bccc668277/2bf130b1-746e-4d90-a009-2a46b362d471_268.jpg,San Juan Bautista en Gloria,Anonimo,Pluma, papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/14/1418/14180170-185d-4026-abf5-02561ce157b0/ffa9ea3b-6eb7-4bb1-a3bb-5548e9830b5b_268.jpg,Apolo disparando sus flechas a los hijos de Niobe,Anonimo,Pluma, papel azulado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/46/4626/4626b896-7a1a-4bb9-96a5-4c2afbc275ad/907c2110-845e-4171-82c4-722729e21a49_268.jpg,Figura femenina sentada con un niño desnudo,Anonimo,Pluma, papel,1701
https://content3.cdnprado.net/imagenes/Documentos/imgsem/84/84e9/84e98183-5086-4e25-a7b1-20193f97d750/31997e93-f160-4aad-a4ee-d9dd82d62d12_268.jpg,Mercurio poniendo sus alas a Perseo,Anonimo,Pluma, papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/d2/d2a8/d2a8de1d-74da-46be-ba3e-5351f3610dd5/f2e19d1b-3249-4abb-8166-338e0fc75123_268.jpg,Perseo rescata a Andromeda,Anonimo,Pluma, papel agarbanzado,1700
https://content.cdnprado.net/imagenes/Documentos/imgsem/88/8886/88867909-9ceb-45dc-9e1f-5c7072f7c6ed/a1801f77-35ed-4e17-a15a-1f2805e01c49_268.jpg,Escena popular,Anonimo,Pluma , papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/6a/6ab0/6ab04f1a-ddea-4c3f-9a57-e55b67f7d3ad/9b126b1f-1ac4-4434-9242-e277f680649c_268.jpg,Cabeza fantastica,Anonimo,Carboncillo, papel verdoso,1700
https://content2.cdnprado.net/imagenes/Documentos/imgsem/e4/e417/e417612f-0933-40db-b18b-708c1aad1265/cd1b3bc5-1cd4-4e24-a974-aed085193863_268.jpg,Estudio de dos cabezas infantiles,Anonimo,Lapiz negro , papel agarbanzado,1700
https://content2.cdnprado.net/imagenes/Documentos/imgsem/aa/aab1/aab1ba92-4540-463b-a896-9c54a7ef4e03/e9b29b30-fbd9-443b-854e-850c987ab22e_268.jpg,Estudio para la decoracion de un techo,Anonimo,Pluma, papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/b6/b6d3/b6d3464e-b4b4-4454-aa19-8fed903269c7/3eb1edbf-9e9a-4cd8-97c3-d52c5cb01546_268.jpg,Estudio para un monumento,"Bigari, Vittorio Maria",Pluma, papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/76/7645/76450fd0-c7d3-4c37-bd24-53d2be34259c/228b459b-3150-4309-9cde-e873b29398e2_268.jpg,Estudio para decoracion mural,"Giani, Felice (Atribuido)",Trazos de lapiz, papel blanco,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/8c/8c7e/8c7e98f7-8649-4988-9b0b-a366df9decfb/a4768ae0-d150-42f5-abfb-d309648b3a32_268.jpg,Interior de un claustro gotico / Apunte de paisaje con un puente,Anonimo,Lapiz, papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/35/35a0/35a0caa6-5c00-4878-a7fa-c49bf7655f1d/fad18cf9-c6b2-4619-a8ef-d666002d62d0_268.jpg,Estudio de interior arquitectonico / Varios apuntes de arquitectura,Anonimo,Pluma, papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/9a/9acd/9acd1ced-db10-46f7-b8cd-85c3c3b7c554/83949bc6-349c-4a91-97b7-a23cf8185682_268.jpg,Atlantes y cariatides,"Rossi, Giacomo",Pluma, papel marron,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/2e/2ed0/2ed0a9c1-ba0f-4a3c-bb49-f8c32d4da01e/681f2205-2f6a-4cb9-aae2-42950cb90f04_268.jpg,Figuras sedentes,"Rossi, Giacomo",Pluma, papel marron,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/ba/ba99/ba99ec34-fcc7-4ff7-b971-1183f9fc8baf/a7b0336c-e77e-4647-aaf5-8d43c65cf1c4_268.jpg,Academia,"Varotti, Giuseppe",Carboncillo, papel marron,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/6c/6ccd/6ccd16be-c966-44a7-b670-46c81d113302/388b0c22-177b-49e7-99f0-55c3603b5aff_268.jpg,Perspectiva arquitectonica con personajes a la moda del siglo XVIII,"Visentini, Antonio",Aguada agrisada, papel,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/72/72be/72bee282-55d2-452d-b946-eddaefdaf33d/77795926-da60-482f-9ece-1db14471c856_268.jpg,Perspectiva arquitectonica con personajes a la moda del siglo XVIII,"Visentini, Antonio",Pluma, papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/e7/e748/e748fb8e-9b4f-40bf-a9fa-a944c58ba001/9fe673f6-59bd-431a-9f63-fcbc6b3a733b_268.jpg,Paisaje con templo clasico al fondo (Vista de Tivoli),Anonimo,Pluma, papel marron,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/a0/a05e/a05ef62f-a2e1-4a0a-9e17-8a0f97f1fef4/d8f3f0b2-72ff-4717-bb17-c1e49947a8a7_268.jpg,Estudio de desnudo masculino / Estudio de figura de joven con alas,"Masucci, Agostino",Carboncillo, papel agrisado,1700
https://content1.cdnprado.net/imagenes/Documentos/imgsem/12/124f/124f255e-88a7-4b62-8eeb-3c2a2695e08b/7e3a3bc1-89a7-48d1-a2a6-e7cea7385767_268.jpg,Paisaje,Anonimo,Pluma , papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/21/2148/21488384-81e4-4888-8533-62a1d5c5ddb6/5fcd63a0-9cf0-4ad1-b8b0-98425e4ad8e0_268.jpg,Paisaje,Anonimo,Pluma, papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/74/7496/7496582f-a37c-4f5e-8c89-5501a4cdf8d2/cbc85277-a042-4eee-a753-4b1559805b69_268.jpg,Noe conduciendo a los animales al arca,Anonimo,Pluma, papel verdoso,1700
https://content1.cdnprado.net/imagenes/Documentos/imgsem/5d/5d7a/5d7aefe5-f00f-455b-af6e-7150a1863c26/781e2a8a-8232-4354-ac3e-21e8358c180d_268.jpg,Busto de mujer,"Lama, Giulia",Lapiz negro, papel agrisado,1700
https://content1.cdnprado.net/imagenes/Documentos/imgsem/d2/d252/d252b715-1cc0-41ab-b80c-f121971d08ab/b15f2f91-8aea-435a-be92-06f79b1b5c5a_268.jpg,Desposorios misticos de Santa Catalina de Siena,Anonimo,Pluma, papel verjurado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/78/7852/7852174c-9a1c-4c0a-a28c-7f90f733d258/2d2f0bd9-bc44-4edb-b920-73c86db39ffe_268.jpg,Santa Catalina de Alejandria confunde a los filosofos paganos,Anonimo,Sanguina , papel verjurado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/ca/ca80/ca809dff-a59e-4242-877e-9c0999c9cc52/e03226be-2efc-4e92-8fed-f2a53d11f737_268.jpg,Desposorio mistico de santa Catalina,Anonimo,Lapiz , papel verjurado,1700
https://content1.cdnprado.net/imagenes/Documentos/imgsem/33/33dd/33dd2e57-d8fe-403e-90b3-5ffe9bb35c67/c63ebabc-7bec-4565-9d8a-6d9697dfef11_268.jpg,San Miguel,Anonimo,Lapiz , papel,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/c2/c219/c2198ecf-14a2-4cc3-a12e-01ac32e5ca90/f0b52f56-010c-4166-88ac-8bec3b23220e_268.jpg,Grupo de amorcillos bailando,Anonimo,Pluma, papel agrisado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/00/0055/00559ef5-1155-4213-9ba5-7c030519151e/12419b25-a302-41a6-837d-0ed940e641d5_268.jpg,Estudio de brazo izquierdo femeniño,Anonimo,Lapiz negro, papel marron,1700
https://content1.cdnprado.net/imagenes/Documentos/imgsem/e7/e71c/e71c237e-1188-42be-805d-7588e4213b5a/efa299da-4133-4c94-81cb-1674bc6f3e21_268.jpg,Tres figuras,Anonimo,Pluma , papel blanco,1700
https://content2.cdnprado.net/imagenes/Documentos/imgsem/24/247e/247ea1f3-28e0-432c-89bb-e64adb9b05ba/072e3249-8983-4cb6-8af6-52ec728fa082_268.jpg,Aparicion de la Virgen a San Pedro y Santiago (?),"Balestra, Antonio",Pluma," papel verjurado, blanco",1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/0b/0b16/0b16fd05-1237-4c4a-a7b6-efc375cef5e2/53d58ff0-1a25-4db6-9ce7-b8df3913996e_268.jpg,La Virgen con Santos,Anonimo,Sanguina , papel blanco,1700
https://content.cdnprado.net/imagenes/Documentos/imgsem/7f/7ff2/7ff22657-4498-4875-b218-6c09ce9e08dd/4125bfc0-80e6-4b45-9a51-cc9b7705ee27_268.jpg,Juego de amorcillos,"Bossi, Benigno",Pluma, papel agarbanzado,1700
https://content1.cdnprado.net/imagenes/Documentos/imgsem/bb/bbb2/bbb2a39d-e5a6-4114-aca9-d746390192c9/d146a885-9624-448b-a8a1-fc10d3f1d5da_268.jpg,Tres figuras de guerreros,"Bertuzzi, Nicola",Pluma, papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/ba/baec/baec1483-eb56-4ddc-9f7c-d48f31dbb858/c5958c38-d0c9-434f-8371-e0afe4727c0c_268.jpg,Angel volando,Anonimo,Lapiz negro, papel blanco,1700
https://content1.cdnprado.net/imagenes/Documentos/imgsem/29/29ce/29ce6a01-0abe-428e-8c72-ba02d0c0b4c8/c0ee83e9-4390-44f9-89dd-5a3fa8938906_268.jpg,La Virgen en Gloria con santos franciscanos,"Brusco, Paolo Gerolamo",Sanguina , papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/60/606c/606cc775-7868-4e63-8af5-3a57792e48a3/ba869089-295a-456f-b6c3-fd7d5f34925a_268.jpg,Decoracion de un techo,"Galli Da Bibiena, Francesco (Atribuido)",Lapiz negro, papel blanco,1700
https://content.cdnprado.net/imagenes/Documentos/imgsem/15/15ff/15ffb8ef-5aa1-4602-8686-640234647333/ef0b9e51-59b3-405c-a838-5cca8caa2b34_268.jpg,Flagelacion de Cristo,Anonimo,Tinta , papel blanco,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/20/2070/2070f272-5b2d-4ad4-bd54-62e82f932140/08ab043f-4792-45c2-b3b8-76a76ffb4c91_268.jpg,Escena de batalla,"Casanova, Francesco",Pluma, papel azulado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/01/01c7/01c78d3f-7d0b-4881-ae81-80b211f85179/09e6059a-0ed9-4ce0-b33d-31d0a7339580_268.jpg,Dos figuras volando,"Bigari, Vittorio Maria",Sanguina , papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/a2/a2d9/a2d9b2ba-b7e6-4424-99fe-1e23227ec9ac/fde29667-4380-42a2-9d3c-35b9d20d4a55_268.jpg,Incredulidad de Santo Tomas,"Bigari, Vittorio Maria",Lapiz negro, papel marron,1700
https://content2.cdnprado.net/imagenes/Documentos/imgsem/c3/c3bb/c3bb97d9-7eb4-4ce6-a567-e2235df321d5/d190caaa-8031-4cb2-94c3-c786aee01788_268.jpg,Virgen con el Niño y Santos,"Bigari, Vittorio Maria",Pluma, papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/7e/7e74/7e749c85-c77c-4eea-8845-dc7f6c81ba2a/bd8420c2-4859-4875-937e-ca5bf9610366_268.jpg,Santa Elena con la Cruz,"Bigari, Vittorio Maria",Sanguina , papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/ff/ff6b/ff6b9351-f058-4a31-b127-70a5291242d3/534d2356-34f9-438a-a414-6d25b3791fed_268.jpg,Diogenes,"Galeotti, Sebastiano (Atribuido)",Pluma , papel agarbanzado,1700
https://content1.cdnprado.net/imagenes/Documentos/imgsem/22/22cd/22cdb079-451a-4be6-9034-b8c71acdc37a/40ca290e-2d6e-469d-86e4-4db549cd5bfb_268.jpg,Figura femenina envuelta en un manto,Anonimo,Lapiz negro, papel marron,1700
https://content2.cdnprado.net/imagenes/Documentos/imgsem/93/93f5/93f5430b-144f-472e-a6f5-d1215646c993/f08bb806-ba80-4c86-a1bc-7942d921b2a8_268.jpg,San Jeronimo en el desierto,"Creti, Donato (Atribuido)",Pluma , papel marron,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/f1/f11f/f11fd59e-3326-4e60-a756-bf3cff49af86/a76800c2-d927-4880-b807-7e51af9b2c6a_268.jpg,Estudios de cabezas femeninas,"Graziani, Ercole",Pluma , papel blanco,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/be/be39/be39857b-8018-4168-bc96-b5dc53b27962/60cc47c1-079e-445d-b148-3a8c93ab705b_268.jpg,Cabeza de joven,"Creti, Donato",Pluma , papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/90/90f3/90f33cb7-7f2b-48bf-ad38-930a8f2182f2/0ff7d512-84e6-4f38-8522-c9efe13f2308_268.jpg,Cabeza de joven,"Creti, Donato (?)",Pluma , papel agarbanzado,1700
https://content3.cdnprado.net/imagenes/Documentos/imgsem/3d/3d5a/3d5a9692-7ded-45bf-bfb5-04fdfb612d4e/bd751f68-1508-4b75-a6a8-74c04b800a81_268.jpg,Cabeza de anciano barbado,"Creti, Donato (?)",Pluma , papel agarbanzado,1700
https://content.cdnprado.net/imagenes/Documentos/imgsem/b9/b9c3/b9c399aa-5121-4ce6-9686-7e2b14fc5de1/5869771b-b2b4-4ba7-8b4f-a44503d7767a_268.jpg,Cabeza de guerrero con casco,"Creti, Donato (?)",Pluma , papel agarbanzado,1700
